date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
2013-08-02,300077.SZ,9.3481,9.6019,9.2585,9.2634,98993.08,4,35.353428564589365,41.53689720356165,22.986491286644792,53.42811479404996,54.86769145041752,54.74381852621151,917012.4972720001,-0.009143511021870995,0.03707062201783371,-
2013-08-05,300077.SZ,9.2087,9.577,9.1589,9.4775,71266.65,0,39.450977974612144,40.84159079391181,36.669752336012806,59.85925053735778,57.745049797546706,56.22836207931773,675429.6753749999,0.02836190978633594,0.044115009232392595,-
2013-08-06,300077.SZ,9.4825,9.8458,9.4028,9.5671,96094.74,1,49.165945475000115,43.61637568760791,60.26508504978452,62.46242154887363,58.94014825023015,56.846528657871346,919347.987054,0.00884280502973733,0.0463045227916507,^
2013-08-07,300077.SZ,9.5024,9.6069,8.9797,9.0096,103697.35,2,43.347597786382295,43.52678305386604,42.9892272514148,42.084575354783155,49.44734479978588,52.071932076514685,934271.6445600002,-0.05469721186290168,0.06961463328005685,v
2013-08-08,300077.SZ,8.9747,9.1888,8.905,9.1489,62649.92,3,43.26072328265963,43.4380964634639,42.905976921051106,47.24505563831028,51.57334144216053,53.09901231245148,573177.853088,0.019040540392834007,0.031020122637694277,^
2013-08-09,300077.SZ,9.2087,9.2784,8.6562,8.8503,115488.71,4,35.0743191286875,40.6501706852051,23.922616015652295,38.43559334642675,46.95556482792053,50.670225586984984,1022109.7301130001,-0.04049580240217841,0.0703027016033354,-
2013-08-12,300077.SZ,8.7756,8.905,8.5367,8.7458,77894.63,0,28.707148000593165,36.669163123667786,12.783117754443921,35.64438714522592,45.40349249154515,49.83775046884796,681250.8550539999,-0.0034073498136250094,0.042111642159665175,v
2013-08-13,300077.SZ,8.7308,8.9349,8.691,8.9001,58594.72,1,28.391275149632836,33.9098671323228,17.35409118425291,42.98119767716214,48.16343056581193,51.076181461244495,521498.867472,0.019022258176874394,0.027404186469814948,-
2013-08-14,300077.SZ,8.9001,9.1091,8.686,8.9996,87520.59,2,30.714240469729482,32.844658244791695,26.453404919605063,47.60353134398885,49.94351475663937,51.87564794838275,787650.3017639999,0.011056046935419245,0.04701320058669273,-
2013-08-15,300077.SZ,9.1838,9.353,9.0494,9.0544,112527.18,3,33.65824469682623,33.1158537288032,34.74302663287229,50.26804212808128,50.95542343175174,52.32338824611962,1018866.0985919998,-0.014291394239264933,0.03353065912705419,-
2013-08-16,300077.SZ,8.9498,9.3331,8.8354,9.144,119845.94,4,37.902379819527525,34.71136242571131,44.28441460715996,54.77990254550315,52.66230764649413,53.06835674036514,1095871.27536,0.021237970253718326,0.05442913385826772,-
2013-08-19,300077.SZ,9.1788,9.7313,9.1091,9.6965,161161.42,0,57.63055021619936,42.35109168920732,88.18946727018343,72.94338400783087,61.64234184646095,57.355816028270596,1562701.7090300003,0.05339039859743202,0.0641674831124632,-
2013-08-20,300077.SZ,9.7313,9.8458,9.5223,9.7761,125662.03,1,69.97894395031015,51.5603757762416,106.81608029844725,74.70027733347246,62.75287868016746,57.933558394865116,1228484.571483,0.004582604515092971,0.03309090537126267,-
2013-08-21,300077.SZ,9.6915,10.0051,9.5472,9.7562,107152.41,2,74.33582189078153,59.152191147754905,104.7030833768348,73.27290723977151,62.26126114376548,57.72952755114295,1045400.342442,0.006631680367356164,0.04693425719029955,-
2013-08-22,300077.SZ,9.7064,10.1943,9.6417,9.7911,137106.8,3,74.78243981907957,64.36227403819646,95.62277138084579,74.30613808179316,62.81855074336503,58.000215201506236,1342426.38948,0.008650713402988406,0.056439010938505375,-
2013-08-23,300077.SZ,9.8309,9.9852,9.3481,9.592,125473.6,4,69.87750181401478,66.20068329680257,77.2311388484392,58.75626353250151,57.531275137956676,55.87039793375536,1203542.7712,-0.024906171809841452,0.06641993327773146,-
2013-08-26,300077.SZ,9.6318,10.3187,9.582,10.1743,157884.03,0,76.97025263336477,69.79053974232329,91.32967841544772,76.2207803334704,66.52155816238977,60.31744109189749,1606359.486429,0.053320621566102865,0.07240792978386709,^
2013-08-27,300077.SZ,10.0599,10.1495,9.8608,10.1047,97459.97,1,79.83773825527312,73.13960591330657,93.23400293920625,71.85654085791114,64.73469114172103,59.56874487663603,984803.7588589999,0.004433580413074967,0.028570863063722862,-
2013-08-28,300077.SZ,9.9304,10.03,9.5671,9.577,100025.15,2,69.89070188275988,72.05663790312434,65.55882984203097,47.24457776486684,52.966770537382075,54.24202471820052,957940.8615499999,-0.0369009084264384,0.04833455152970653,v
2013-08-29,300077.SZ,9.4625,9.806,9.4128,9.7214,73679.03,3,63.467147816019796,69.19347454075616,52.01449436654707,52.578167715984,55.38772002638883,55.38128254082702,716263.3222419999,0.02663196658917428,0.0404468492192481,^
2013-08-30,300077.SZ,9.6567,9.7164,8.905,8.9449,98788.93,4,43.2522255393682,60.5463915402935,8.663893537517595,31.819444829033543,42.541927138892916,48.592633886233976,883657.099957,-0.07957607128084161,0.09071090789164783,v
2013-09-02,300077.SZ,8.9996,9.1689,8.91,9.1091,41496.41,0,33.64724776355419,51.580010281380396,-2.21827727209822,38.02817009636108,45.45991506705653,49.94648225708701,377994.94833100005,0.01202094608688022,0.028422127323226288,-
2013-09-03,300077.SZ,9.1589,9.2585,8.9598,9.2186,55364.03,1,29.825806589486973,44.32860905074925,0.8202016669624186,42.23747415453895,47.403134416925056,50.84725823067897,510378.846958,0.00647603757620476,0.03240188314928516,-
2013-09-04,300077.SZ,9.1489,9.3331,9.1091,9.1987,48110.39,2,26.808961248524103,38.48872645000753,3.449430845557245,41.62095269476039,47.07064054691357,50.67431941667734,442553.044493,0.005413808472936521,0.02435126702686251,-
2013-09-05,300077.SZ,9.1987,9.4377,9.0842,9.3381,59777.53,3,28.084614141160824,35.020689013725296,14.212464396031876,48.00116088738824,49.76338541406902,51.87085652563713,558208.5528930001,0.014928090296741326,0.037855666570287355,-
2013-09-06,300077.SZ,9.3978,9.5322,9.1888,9.4277,80752.31,4,32.723343939292704,34.25490732224776,29.66021717338259,52.043663659653234,51.49372094682553,52.64137108279235,761308.552987,0.0031715052451817085,0.03642457863529801,-
2013-09-09,300077.SZ,9.4825,9.5422,9.0992,9.2186,71890.11,0,31.107414478047016,33.20574304084751,26.910757352446026,42.73886584399612,47.342325255979254,50.666131018229756,662726.1680460001,-0.028626906471698476,0.04805501920031237,-
2013-09-10,300077.SZ,9.2087,9.5322,9.134,9.4924,74134.93,1,42.469685863648095,36.293723981781035,54.821609627382216,55.29725481099937,52.78023110589042,53.07208211731136,703718.409532,0.029887067548775823,0.0419493489528464,^
2013-09-11,300077.SZ,9.4576,9.5024,8.92,9.0096,88728.38,2,32.61022357223246,35.06589051193151,27.698889692834356,37.769389890929496,44.0329990036059,48.70185186864041,799407.2124480001,-0.04972473805718329,0.06464215947433846,-
2013-09-12,300077.SZ,8.9946,9.1589,8.7856,8.905,54724.29,3,27.000524411623072,32.377435145162025,16.246702944545163,34.893846279287274,42.37324372711455,47.81178833219134,487319.80244999996,-0.010061763054463874,0.04192026951151024,v
2013-09-13,300077.SZ,8.8553,9.0842,8.7209,8.9996,49490.46,4,29.31168529507365,31.355518528465897,25.224018828289154,39.86278878298936,44.43948057650939,48.69662743600637,445394.343816,0.016034045957598053,0.04036846082048078,-
2013-09-16,300077.SZ,9.0345,9.358,9.0195,9.1888,61526.25,0,38.531342288927334,33.74745978195304,48.09910730287592,49.172784696955425,48.47063362303228,50.44990152806178,565352.4060000001,0.01679218178652283,0.03683832491729059,-
2013-09-17,300077.SZ,9.2336,9.2983,9.0594,9.0793,46387.5,1,40.23360641413695,35.90950865934768,48.8818019237155,44.39909131062012,46.347530278390856,49.42974074315088,421166.02875,-0.016994702234753693,0.026312601191721744,-
2013-09-18,300077.SZ,9.0842,9.5671,9.0842,9.5521,94394.97,2,59.564860748162495,43.794626022285954,91.10533019991558,63.006894478363456,55.52390248505138,53.65236675228113,901670.192937,0.04898399304864901,0.050554328367584174,-
2013-09-23,300077.SZ,9.6965,9.9006,9.5123,9.811,107866.91,0,70.51152339555665,52.70025848004285,106.13405322658426,69.67559646586005,59.64679902326941,55.76299219978009,1058282.25401,0.011670573845683376,0.03957802466619111,-
2013-09-24,300077.SZ,10.2042,10.7916,9.9553,10.7916,213406.13,1,80.34101559703777,61.913844185707816,117.19535841969767,83.3321512991703,70.82245286762743,62.510409221325894,2302993.5925080003,0.05443122428555548,0.07749545943140974,-
2013-12-12,300077.SZ,10.259,11.8717,10.244,11.8618,336805.0,3,86.78927509270589,70.20565448804051,119.95651630203665,89.5157433755721,78.05751643770145,68.0587179193022,3995113.549,0.1351228312734998,0.13722200677806073,^
2013-12-13,300077.SZ,11.6925,11.8867,11.3491,11.3491,196702.63,4,85.5323535048515,75.31455416031083,105.96795219393286,73.78023037131727,69.10235622907727,63.37038906800216,2232397.818133,-0.030257905913244294,0.047369394929994396,v
2013-12-16,300077.SZ,11.15,12.3446,11.1301,11.7971,189210.45,0,85.31861346055696,78.6492405937262,98.65735919421849,77.86094722579494,72.14824762037051,65.53514463639122,2232134.5996950003,0.05485246374108891,0.1029490298463181,^
2013-12-17,300077.SZ,11.598,12.046,11.3939,11.6328,94551.23,1,83.07678397997012,80.12508838914084,88.98017516162867,72.8698475124933,69.41068845553465,64.08576848379184,1099895.548344,0.0029915411594799903,0.056057011209682886,-
2013-12-18,300077.SZ,11.6676,11.7373,11.1002,11.3889,76439.12,2,79.02083094504601,79.75700257444257,77.54848768625291,65.40157350490448,65.39251600251329,61.963026952331404,870557.4937679999,-0.02447119563785797,0.05594043322884565,v
2013-12-19,300077.SZ,11.4237,12.0957,11.3242,11.6975,100234.81,3,79.39813462831309,79.63737992573274,78.91964403347379,70.06046690641327,67.9532195729366,63.556775647502775,1172496.689975,0.02340671083564861,0.0659542637315667,-
2013-12-20,300077.SZ,11.6776,12.2849,11.598,11.6676,113969.33,4,78.29781136832754,79.19085707326434,76.51171995845397,68.98050286754962,67.42589280961415,63.28867456584193,1329748.554708,-0.0008570742911995429,0.05887243306249782,-
2013-12-23,300077.SZ,11.4885,12.0012,11.4237,12.0012,86351.61,0,80.74107080242331,79.70759498298399,82.80802244130194,74.28717403631589,70.23707385955194,65.00719132283584,1036322.9419320001,0.042720727927207325,0.04812018798120193,-
2013-12-24,300077.SZ,12.0211,13.2008,11.8518,12.7528,190868.8,1,82.11020881777716,80.50846626124837,85.31369393083475,82.41880665899387,75.44540275094292,68.47642321433467,2434111.63264,0.057375635154632704,0.10578069129916555,-
2013-12-25,300077.SZ,12.7179,13.2157,12.4939,12.9469,142732.42,2,83.83806720365794,81.61833324205156,88.2775351268707,83.98805618687345,76.59907671592167,69.29670245147892,1847942.368498,0.017687631788304476,0.05575079748820181,-
2013-12-26,300077.SZ,12.9867,13.818,12.7976,13.151,162853.15,3,81.04474183680466,81.42713610696926,80.27995329647547,85.60888388418452,77.79579397751931,70.14898998438574,2141681.7756499997,0.012493346513573037,0.0775910577142423,^
2013-12-27,300077.SZ,12.9668,13.5393,12.8424,12.9917,110132.54,4,77.22873877500618,80.02767032964823,71.63087566572207,78.19531164153064,74.54966629491418,68.59814055422436,1430808.919918,0.001916608296065995,0.05364194062362902,-
2013-12-30,300077.SZ,13.0365,13.3103,12.5089,12.5487,109711.58,0,69.25142057122471,76.43558707684039,54.883087559993356,60.66417166573981,66.17307530337932,64.46264382268203,1376737.703946,-0.03887255253532238,0.06386318901559518,-
2013-12-31,300077.SZ,12.4989,12.6831,12.1853,12.3944,69489.44,1,60.472422974448676,71.11453237604314,39.18820417125974,55.46655680541207,63.46352894939914,63.08049117501959,861279.915136,-0.00843122700574466,0.040163299554637565,v
2014-01-02,300077.SZ,12.3297,12.8673,12.2998,12.7478,70768.21,3,58.74900731674461,66.9926906896103,42.26164057101323,63.954536042665666,66.85453498768668,64.88012789957587,902138.987438,0.03279781609375728,0.044517485370024694,^
2014-01-03,300077.SZ,12.693,12.7179,12.2052,12.3944,84840.32,4,52.680045167963236,62.221808849061276,33.59651780576715,52.049831803545224,60.70792168692657,61.73978239249291,1051544.862208,-0.024091525204931293,0.04136545536693996,-
2014-01-06,300077.SZ,12.2998,12.3347,11.8468,11.8966,56743.33,0,35.9621567353521,53.46859147782488,0.9492872504065559,39.592396491216626,53.192818779246814,57.639112820626515,675052.699678,-0.03389203638014223,0.041011717633609585,v
2014-01-07,300077.SZ,11.8468,12.26,11.7224,12.026,47048.54,1,28.803937028250886,45.24703999463354,-4.082268904514422,43.788939867746514,54.780217340494886,58.38877054237459,565805.74204,0.014901047729918494,0.04470314318975548,-
2014-01-08,300077.SZ,11.9763,12.5736,11.9763,12.5139,70338.72,2,31.792495525991768,40.76219183841961,13.853102901136083,57.231969328763384,60.31594414549406,61.09744052213565,880211.7082079999,0.042960228226212406,0.04773092321338676,^
2014-01-09,300077.SZ,12.5188,12.6682,11.8468,11.8817,70479.0,3,24.117557422413427,35.213980366417545,1.9247115344051906,41.718498770640345,51.418280893351685,56.15500412432119,837410.3343,-0.05362027319322994,0.06913152158361181,v
2014-01-10,300077.SZ,11.7722,12.1704,11.6975,11.9364,45329.57,4,21.015954286899976,30.481305006578353,2.0852528475432237,43.31386788932686,52.085445024567925,56.47290665074478,541071.879348,0.01375624141282137,0.03961831037833861,-
2014-01-13,300077.SZ,11.9464,11.9464,11.4237,11.6975,53435.31,0,20.332793760307005,27.098467924487903,6.801445431945211,37.879546802026574,48.88678092585572,54.666532530286354,625059.538725,-0.021278050865569633,0.04468476170121824,-
2014-01-14,300077.SZ,11.6925,12.2948,11.6378,12.2948,50815.2,1,33.669262525343676,29.288732791439827,42.43032199315138,54.86818984544595,56.21997513063275,58.15823572560877,624762.72096,0.04898819012916026,0.05343722549370466,-
2014-01-15,300077.SZ,12.3446,12.7428,12.2451,12.4243,53525.8,2,47.731091500356726,35.436185694412124,72.32090311224592,57.86607178991684,57.656817942129926,58.874851753681206,665020.5969400001,0.00641484832143467,0.04005859485041411,^
2014-01-16,300077.SZ,12.4392,12.6831,11.9464,12.026,59110.23,3,47.04070088096456,39.304357423262935,62.51338779636781,46.47271699291381,51.93751001724155,55.8073027738867,710859.62598,-0.03435888907367369,0.06125893896557451,v
2014-01-17,300077.SZ,12.026,12.5835,11.8618,12.1754,64474.64,4,50.35574180986041,42.98815221879542,65.0909209919904,50.83030965274714,53.81228080562627,56.690521623390424,785004.531856,0.012270644085615255,0.0592752599503918,-
2014-01-20,300077.SZ,11.5781,12.3297,11.5731,11.8867,65384.16,0,45.27039093391292,43.74889845716792,48.31337588740293,42.75849354157729,49.723547671280556,54.49443451407413,777201.894672,0.02596178922661464,0.063650971253586,-
2014-01-21,300077.SZ,11.8468,12.2998,11.802,12.2301,37502.74,1,50.557790756791,46.01852922370894,59.63631382295512,53.3356410516028,54.23562911693686,56.58202627323176,458662.260474,0.031340708579651856,0.0407028560682251,-
2014-01-22,300077.SZ,12.046,12.8424,12.046,12.7727,89342.71,2,65.40087767987566,52.479312042431175,91.24400895476464,65.44310045389626,60.36675211266778,59.63516896110031,1141147.632017,0.05689478340523155,0.06235173455886384,-
2014-01-23,300077.SZ,12.7329,13.1659,12.5935,12.8623,85866.66,3,71.1251708926948,58.69459832585238,95.98631602637963,67.13291251095171,61.30072053347451,60.118407615404145,1104442.740918,0.010060409102570974,0.044502149693289694,-
2014-01-24,300077.SZ,12.7976,13.1311,12.7528,12.9668,58565.41,4,76.5834472617965,64.65754797116708,100.43524584305533,69.23817048845606,62.42724948894501,60.69112560099245,759405.958388,0.013048709010704262,0.02917450720301072,-
2014-01-27,300077.SZ,13.0913,13.8031,13.0913,13.3352,101850.56,0,77.39494391444131,68.90334661892516,94.37813850547363,75.79666179759073,66.21009294222878,62.66349704622496,1358197.5877120001,0.01828993940848281,0.053377527146199547,-
2014-01-28,300077.SZ,13.2804,13.5044,12.7826,13.0465,52996.56,1,73.62054556926878,70.47574626903969,79.91014416972698,63.137921849457854,60.96290347028666,60.193708527366795,691419.62004,-0.01792817997163992,0.05532518299927183,-
2014-01-29,300077.SZ,13.1958,13.4546,12.9818,13.3153,41425.93,2,75.12221722555138,72.02456992121026,81.31751183423364,68.93462123644011,63.871128369314725,61.661766233191,551598.685729,0.008974638198163043,0.03550802460327589,-
2014-01-30,300077.SZ,13.2406,13.828,13.0962,13.7384,57167.56,3,82.09028859281146,75.37980947841066,95.51124682161304,76.04878072236993,67.9687067948548,63.85144076605893,785390.806304,0.03623420485646071,0.053266755954114,-
2014-02-07,300077.SZ,13.8479,15.0574,13.7483,14.8334,109394.68,4,85.76656744384478,78.84206213355537,99.61557806442357,86.00336223234613,75.73769672159808,68.68198625387292,1622695.046312,0.06643790364987125,0.08825353593916425,-
2014-02-10,300077.SZ,14.8434,15.2267,14.5348,15.0973,107361.54,0,89.15494934419826,82.27969120376966,102.90546562505546,87.50522526655644,77.19211376606103,69.70023326848592,1620869.377842,0.01681757665277896,0.04582938671153111,^
2014-02-11,300077.SZ,14.923,15.2765,14.4253,14.5895,83303.73,1,84.2347444627864,82.9313756234419,86.84148214147538,70.12953339538241,68.56436917336148,65.42888331085015,1215359.7688349998,-0.022858905377154858,0.05834332910654926,v
2014-02-12,300077.SZ,14.5746,15.0823,14.49,14.9828,65545.21,2,85.61060469435986,83.82445198041455,89.18291012225052,74.78333861104431,71.27690448155036,67.06030113804843,982050.772388,0.027244573777931963,0.03953199668953733,^
2014-02-13,300077.SZ,14.933,15.2317,13.9375,14.1366,73002.31,3,75.17122767479691,80.940043878542,63.63359526730673,53.330943651199156,59.272419995300105,60.636148063502525,1032004.4555459999,-0.05633603553895564,0.09154959466915666,v
2014-02-14,300077.SZ,14.1366,14.3606,13.6886,14.1465,56307.76,4,68.3439658628857,76.74135120665656,51.54919517534398,53.5181402054546,59.35977775604902,60.6821298610181,796557.72684,0.0006998197433994289,0.04750291591559754,-
2014-02-17,300077.SZ,14.2411,15.0226,14.1316,14.9828,63752.91,0,74.62962434176254,76.03744225169189,71.81398852190384,66.95466896244332,66.06710201317685,64.35263698832847,955197.099948,0.049503430600421804,0.059468190191419495,-
